length (nm),width (um),height (nm),supply_voltage (V),threshold_voltage (V),temperature (C),leakage_power (W)
43.73835215713336,1.9160287383505645,2.8118089704018994,0.9935974018993943,0.3584003865542461,75.5925800146394,0.00026279021120942907
35.714087765367466,19.56630950020503,4.5562396893788675,0.8186203942135595,0.25320391956293153,102.7727910067793,0.003650254207727529
88.17392153705143,8.731251253734541,1.3551357960180939,0.967432414122207,0.2634947053497238,110.8322938878858,0.0015484485761846276
30.123625466750738,17.544315556407923,5.27991433738144,1.0861569558391055,0.5797092424982467,109.48640854105085,0.00296043928905537
96.69002854965501,15.865324197107196,5.887221255618969,0.6188099000038462,0.5518405986847048,60.967556122306775,0.0009734919334309352
11.09390272208347,11.773308958746687,3.0497476249288864,0.5134014075977856,0.5628167841660088,93.72343434606829,-3.8117184405947483e-05
97.28909440368751,15.030534975775204,9.676259624489624,1.0453718104770506,0.5966131103309547,56.283419752422006,0.009923737594850886
13.884392075551851,17.69179566472561,9.185091498435177,0.9267881976068311,0.28332615600340716,31.09055432351827,0.0019034038767190146
90.2028802328264,8.678666111369626,7.499289119103153,0.9897476987354852,0.3421757349456247,95.15652656029422,0.00741941122404306
57.49309981776699,7.213630069701535,5.800479658888263,1.0867084824920497,0.4676876119699467,25.982755256978784,0.001876189677878702
99.36683165073703,13.68427432570811,8.829722436829165,1.0619676543771503,0.3935210159442589,65.91825874584886,0.013315869816883947
16.641690826185897,16.34907289688391,2.1758710944111663,1.1726441028501773,0.3673558133513334,57.937926930207574,0.000752839475489527
59.846885596118874,15.483417560755699,8.114588148473965,0.8751545551964828,0.3431244997342372,94.33775385188524,0.007774429999103989
97.2372282057189,16.158459328314056,2.1233873257016347,0.8419469428619337,0.4375122527773809,101.62454727603789,0.0027205408828366367
57.078805975313394,9.276082981445727,8.147895962944649,0.7813210399235111,0.4302373714560328,55.40946359712838,0.002353711173922597
66.64587743217362,16.53885010732541,3.481908114262213,0.6075837299909432,0.264583133625696,106.16270144448535,0.0027139264502598014
72.61738200861555,3.2839720520415603,8.8938152291637,0.9008250630174157,0.38869593500737565,54.39167605049337,0.0016770339067005648
50.90869582909959,11.34529286125614,9.49637884442858,0.6939087670281852,0.42138871048393994,69.63263599865613,0.002535594309261082
66.48022720756572,1.1094145494643097,2.3391637246460406,1.1449152585490827,0.42811477549255617,97.7018527014134,0.0002445375580198944
62.58828807307902,7.167130768105135,5.164080445588541,0.9082335629939683,0.2840428771649407,94.29202292247886,0.0028093649010152927
91.10422094418901,7.96276916255656,9.828886403464166,0.9149881263556772,0.4969085569009147,123.73684723122,0.006669604754475223
14.090174230731208,8.527281140575852,5.35066692375832,0.748447262613907,0.21007963792842788,47.51610242159319,0.0005105161807680217
35.28668706330073,14.213876927107382,8.771927702630906,0.5363925463843953,0.34193274221726505,91.23179135395823,0.0016359747289775113
95.53703356689029,8.382603924136568,6.298583699181878,0.522220635761092,0.5120850594142534,85.96819082757774,9.525662666573345e-05
90.12374055018248,9.525178829828082,4.377969171276417,0.7963346009072383,0.42555716842216096,116.509845449003,0.0030170060573933796
51.009107750714165,5.513338486612222,3.5720519997328317,0.5591957646680665,0.3044649730043441,40.636214164487505,0.0003598583899996823
65.8119338021383,8.091784040957462,2.8290078197747857,0.9247928688780973,0.47798124773721906,100.1798163586933,0.0013474041931270683
34.96430646830194,5.318122917999878,7.856183722399275,1.11668110394776,0.42695637766242933,81.82686162687683,0.0018323074414472625
26.930904375138518,2.390722551600429,4.478864561407251,1.1180403715631053,0.5184974437825549,52.466586978790545,0.0002634912122683471
51.7328564445984,12.46552327424618,5.60147915980676,0.9613317870925626,0.4940100744759293,72.44349141471741,0.002910958849111763
41.80170052234475,13.69604317254531,5.430929320010637,0.6478622820310517,0.44404316881449385,58.37765970697978,0.001003737242146747
62.529050066578485,12.770316574182676,6.195511263098181,1.1040977819512103,0.3952710701243256,82.93134027884608,0.006414944457996874
16.996117326848633,9.806386832210874,8.79019431062097,1.1202654047192455,0.25327285026700935,113.90006108146659,0.0027170573479649387
97.69553268995499,8.215929823405366,9.826654092250864,0.6376575094670711,0.3045332071541535,81.93049844122021,0.004780412170731474
98.75896700316426,17.40333934186468,4.668257877164352,1.016198260039474,0.3676397891668341,88.17224183265841,0.00979198874862274
72.83455426177707,10.862553917588142,8.447670298956726,0.7005636842489861,0.43971971480255545,76.87478471147094,0.0030834592883856003
58.24867297097084,10.104455674964889,7.8807501518924585,1.0618482186470506,0.4054831420861219,30.11655064454759,0.003961336247607307
37.8574854657695,1.487199250322278,6.1617605631001595,1.1980665299325217,0.3152738103838118,48.28585568760943,0.00045416498515681714
83.24155177362537,7.483708724896971,9.604424292507398,0.521018203730575,0.20258574311588423,74.20017294320827,0.0033191078051176353
71.62580552984913,8.223716756931285,2.804270639755625,1.1281561060536522,0.3984956887603256,56.02352837447047,0.0018803391434225674
24.63552454104022,8.57763283704111,1.9833778927865926,0.9358413735190606,0.31425039542489724,43.176359776119426,0.0003731219078248657
91.98344660444582,12.023275015319314,8.6856577025988,1.1813678334153748,0.493843320284214,75.41328419184383,0.01158474586332717
84.0283518630852,11.13844838781069,4.952348349703735,0.8255066622684992,0.2095785061081934,57.28097934478503,0.0044903076089815135
95.48199219627317,12.550196763075448,8.622719687863544,1.0931715513999616,0.4339311245223163,50.81076431734147,0.010272875300367445
75.3147557549524,15.532781969300437,9.037811846758734,0.5436758480187941,0.5765896950024261,71.39854174403808,-0.0005965402029763016
65.20736763422109,16.446729035605777,1.562118342571643,0.734695335054807,0.2697637068445998,38.32842580821732,0.0010775090561142605
47.6418732661557,14.644338448303394,8.951182866874547,0.546911576425847,0.38865979630023817,117.77457330754073,0.0021523257283638172
93.94556350186119,19.15495022314376,5.0348714983248,1.1827401934353494,0.23656879672685527,111.7702097919239,0.018154433498673368
87.94575005503675,1.346419070850871,5.59389240103809,1.0718817350902856,0.45027276490454105,95.76205857405353,0.0008060357406634715
14.069680309557047,4.719781727987376,6.639332599838892,1.0967831948721793,0.42021267223849024,35.62138275884562,0.0004044896490800168
12.37302770475268,1.1436946245847004,9.33744346057078,1.1565756620037257,0.3629462096851329,102.5877254469693,0.00021228835874622127
43.881703019024464,13.302019568937457,1.1720448498678762,0.5595724402838498,0.40855080858949644,105.7957328109019,0.00021271011191885628
82.94979977036496,18.062580430049753,5.291591214860354,0.7699183147593334,0.5586298633876041,101.77646177143377,0.0033801278810853394
98.854851638345,5.626163634949686,7.189498381875046,0.5497244223308015,0.27851772092442684,36.39658871192412,0.0014790556208979047
23.537520199317537,18.613656351129826,7.5043626192840565,0.64755517108502,0.2090258046821389,89.39079570677647,0.0027305818122647114
63.47176438169216,2.1450804155016563,7.232791883833972,0.6605560439263707,0.5446659538796403,108.43247957493986,0.00023782449648302386
44.28017709679194,18.75428450930477,2.2099161646730967,0.8283750477333051,0.4308468329551626,82.73534012196677,0.0013329929074051708
97.29229580331429,7.680831057553053,3.694560295345131,0.6879935172175498,0.5562633821847369,89.6407375228089,0.0006896277121465732
85.79070308221378,2.926995740535114,4.228439728753122,0.5706846747724328,0.438778089365269,70.83634794263062,0.00023915715102318364
85.44958342400241,10.231563424540187,8.239934869115544,0.6172437623658754,0.524064435983881,77.87073198840525,0.0011939462745507996
52.18238438154732,5.878754786689651,3.508838851730977,0.6030928944864636,0.3718693453420592,28.437685835172523,0.0003195927016355397
47.33375521038987,6.412585137276534,2.8963446748048285,1.1811537585386087,0.4999439725153075,88.89630219732845,0.0011310875341017494
34.60663647376356,6.838509333599445,9.617032171342865,1.0315047548429315,0.5652165867559424,33.14472128911592,0.0014131960459136867
15.073794698583441,16.257492058820603,1.07976956602122,1.1774330256886933,0.4288491854888825,68.50145943402234,0.00033389836257929055
87.82501386295479,11.244064256829835,9.980387701137804,0.8078183405555359,0.2723140602249518,54.265509766740784,0.00814172797403685
83.16109082170698,6.914846283964069,7.091391689716561,0.6948579371638596,0.30751904601207924,79.54279502117132,0.0028359426250224857
99.97459059575175,12.59634188290745,8.456223695042054,1.0588052380464306,0.2794578307589623,38.34163355232071,0.01148143338591793
99.69731533665149,14.606862810240678,3.6515745671157385,0.7283777426288027,0.29874281103829314,94.16434019733182,0.004436099763278429
59.988853504236474,6.179856013937141,1.1288374990035397,0.7095683615937438,0.32256617974041457,104.50115369284704,0.0003311175248409902
79.20886736624594,8.857432928981678,7.64082566705377,0.6627541945454818,0.4220535147012754,41.33544497431565,0.0018237965120031358
95.02891568941853,3.3158357734020036,8.507301373006083,0.5907752847569647,0.43519665178553313,35.43130873518822,0.0005647646431290815
86.46826516096704,4.441837641158926,7.664285187581672,0.6795241427117362,0.37059989889674444,39.551548278735915,0.001268913492446766
32.26132915688779,13.941239225334673,2.285652585707547,0.7487238239317213,0.44616831192833417,112.71275618985017,0.0006616677868207426
50.54897217790842,4.447328606216912,7.7808513003127215,0.9717959457020113,0.23262997024454637,77.81892617563562,0.002299233070089644
21.62434736363455,10.978104289674143,7.920305038968769,0.5437953895536161,0.235115294823264,71.72609960075026,0.00099694213378054
95.86459245328501,14.471878972726222,6.926864641030494,0.6473548577657401,0.26873178414306337,35.671181910235426,0.004936327707662338
64.5557171005792,3.030661538800133,7.895043395160275,1.0663165482041734,0.4072309992161379,89.95560067569618,0.0019339099899496081
30.577852495311646,11.778932172949167,8.613292957099588,0.6028453465086395,0.2855978714793254,111.799959189509,0.0020844795050198642
70.4530615965271,5.874692890325911,6.522437028137126,0.7398516025657651,0.31331376139703093,107.8185869323453,0.0023930463157344445
65.63154164121062,19.295610629514016,1.7974424257271115,1.105261245300698,0.36012513446919764,87.60547089808013,0.003181904643589665
42.23464462295564,10.187367287678569,5.388650287004898,0.6084477178004098,0.5247464496041518,32.52787166516736,0.0002570613490654903
20.220183297966614,16.313858445728002,1.6988440120444457,0.557915784932733,0.20554485436514405,36.2397027176013,0.00026895137840344873
70.44158760335196,11.454304300968973,4.667887279291877,0.8391765965560076,0.459751528094649,29.93089871098247,0.0018567717621189564
56.827693081341394,1.824838124241564,4.663958402130649,0.7116936578949755,0.4675506124162741,50.74792164924693,0.00017794192871863824
79.50865525620753,13.029876136286425,1.5940885972621741,0.8943858551386978,0.5194623121426546,38.56614671603778,0.0008580258318416647
56.814715100079404,19.076663501926483,4.139384805725314,1.0626634233384324,0.5731011756241253,51.00480402524339,0.0033167381339345033
86.69633502866861,12.430624582780293,1.9989828891218335,0.5960039417069202,0.20805513957971594,63.50580557189617,0.0013665622318097597
59.6716154897037,16.564588329109014,8.274116890083,0.9064893591879994,0.2615134822052865,119.29827840711357,0.011567909068951157
60.484417438184764,17.799922803619747,9.529192233680236,0.8538561322729048,0.5544685176223971,86.03760597816921,0.00571420006302675
88.89882423925106,5.333515667029717,1.6508482773214475,0.6008551502092396,0.38340742487480617,108.49737856829623,0.00035475070823135006
46.31345795911573,5.028851958256306,9.596036865625313,0.9367989398702876,0.4258362555733854,96.03515007123322,0.0022388116049197574
22.061370560557666,12.608638788168843,5.703189394030707,0.6915482925025401,0.46521088148925893,36.250313052663174,0.0004891686495612952
12.590440868200508,8.80954092632739,3.696091101584865,0.8414840229808087,0.4716266417982549,98.59204063739489,0.00030120647222078547
77.9623530106257,16.957364754467687,1.6917586774854716,0.5575906269939434,0.5726961613266033,52.50988815591244,-5.1367366452919365e-05
65.82785962181183,18.10043934456221,5.50561841263376,0.821708840049536,0.5987797669646678,88.91078469947064,0.00276271190982356
73.36717912893012,7.715006206751644,8.150639900416738,0.7145244276299743,0.4880629843723761,59.09619736429885,0.0016620526791323947
29.166774535801967,5.500540620515159,7.363778295400284,1.075666847829748,0.31488848368206035,124.76722632646592,0.0020200675139331347
22.27343280280928,15.829984789633375,1.4520341031757638,0.5398851088981578,0.5519009609177374,51.355147949677786,-9.17872365873991e-06
11.309019910109374,6.221314675414586,1.6561165183111317,0.7930250924428309,0.21968836581630466,52.91304707742697,0.00010213637137120649
41.55288029259373,16.62967205175989,4.625859543693734,0.8209019968920066,0.2924323411497985,118.06722555623983,0.0036837372986543108
63.09259181691698,9.051026819326493,3.6576144464314897,1.0075042534093832,0.558954286985486,27.46444046363227,0.0011942674950458055
45.30196405897591,13.683448086537938,3.0914589075044305,0.9020013025631477,0.302476605775742,94.66889878731969,0.0022366252805140394
49.37274298213561,2.815170962858695,3.5290404901784225,0.9670486360359267,0.2882604238486994,97.53263907358782,0.0006577187743516532
91.37428250443736,12.853327168854888,8.23134468967196,1.0439344999562292,0.2552501172560989,108.63785774103994,0.015907653276636603
41.34299203209703,9.583585896007353,9.363052482686685,1.103542081560732,0.5436447030587666,122.44393106384753,0.004620334917520866
56.25905402438297,12.145560800334009,4.645924250748098,0.7197128477057293,0.4000233036764347,122.56019191566524,0.0022587831366825298
80.52877114670288,4.192269947152405,9.154999019192473,0.876615893754732,0.4699572812216619,31.52767575664639,0.0016531805106096702
45.68885040891431,15.00060115393946,3.8934613112309377,1.0880756549074397,0.2956265536300119,107.18393227529025,0.004381064593457619
65.98780302050861,17.393144473321343,5.287932877094125,1.1926157916755393,0.5032161684044866,89.63099336573814,0.007934398198006757
87.61273378720706,5.1180562017247375,3.0342609803439977,1.122663517730634,0.5040022179848394,89.73421343730912,0.0015970565956417034
95.45685612918778,2.818576554883073,6.7642843795825955,0.7600270838370637,0.32503920996332003,37.83499266146948,0.0010910924720460768
23.236613283613416,1.4491331348803915,9.81083003657328,0.6366165620530553,0.36427305320411313,90.01871664456533,0.0001708863739860987
93.3928862645345,13.197458508422054,6.431437864390408,0.8425747761846121,0.2838761109720803,123.24825806012478,0.009887206263536567
54.29046637715844,12.534786685686834,4.22032675702194,1.0191490162852297,0.5906244093291617,116.1818569539447,0.0026605851274297235
33.24199494690625,11.38725084156733,6.830357013914755,0.8447983495273084,0.45824103082336465,68.91306608048505,0.0016883335587043558
51.322218061443515,5.406994826203533,2.106286106188488,0.8382266043195679,0.5738175522862061,28.994797328609433,0.0001992745435545437
98.20293177569293,8.427213922204778,8.997931722388588,1.0867612947572605,0.32135421745165327,61.229349000020484,0.009189431189759928
54.33562845935826,12.295050368537288,5.527755557018527,0.7529826453470304,0.5127563651987559,107.63903116005552,0.0018419501131852192
39.587644925875736,10.438570318324219,5.0441476783567785,1.1018562723681518,0.5063434575538968,95.1499101465166,0.002422385625247612
67.00607688850532,19.76792488408286,6.272783096081673,0.7847633606662064,0.4766622607466166,70.93436555939564,0.004375656181587423
31.613105690037376,3.5923552985779295,6.623054765104622,0.7297631739748376,0.5862555901067201,30.51015351588311,0.00014084970800880682
16.827699529779753,14.207746526904282,1.6459822560386173,0.8177929378397892,0.35742213444252624,67.68947278233026,0.00030378125984531967
21.59917497195843,8.68205659398155,7.143554991010622,1.033712871072408,0.2522869294359029,71.90249397178835,0.001799522201344437
21.524125506199518,9.135792683586681,3.177385122839766,0.588201419504796,0.46868354369762427,117.85555328941359,0.00016270567920665665
23.67124241610649,14.63435754750535,7.4255736925593085,0.6374934511104122,0.49172392019088246,89.10861035821594,0.0007089724887674148
22.49444553844691,14.156286875163023,8.40281314945777,1.1660113779641643,0.43002422938352586,56.16529166546489,0.003075526064913249
67.67872703228932,19.83386388034158,8.235626567972684,0.6228441391669501,0.2827271572533585,77.53182644507214,0.006675165868715018
26.369207595923033,3.4394914996283794,5.972508706671002,0.8974091225517382,0.40178237666774214,31.605530782216007,0.00035334697027249434
41.11005549914769,2.9780833382991605,5.68152903079676,0.9055201266633565,0.32487589462765176,122.25682356497369,0.0008976662875166788
90.71095689154106,14.762437525446082,2.2858836520547055,0.8427371234351713,0.37098661126667565,61.0059901930726,0.002324966425882432
52.65654762365851,11.989351423121773,7.978115353628221,0.951321674003773,0.45808743033786553,72.78673549131358,0.00429253857639396
70.08019646689245,6.209052664636311,3.4426844240204293,0.6608787080583329,0.49808589707633383,60.52839742369226,0.0003915233957472864
25.508788408146685,2.5089680107907455,5.470258805361519,0.8868635874437237,0.29288987636053726,93.25117301162001,0.00040169216893782043
27.30601169278037,2.62750674233218,3.5584668363476504,0.7605212786728279,0.3621301442587813,91.2232158329593,0.00019444420302100053
13.678175463983099,17.989626618618246,2.2044552669972384,0.9631670817404323,0.30766462839665165,96.53223105291356,0.0006987854791825145
25.204155676494807,4.645479169656115,6.666019272025629,0.5988564803612046,0.27945264554474764,51.81432296119208,0.0003784874675618345
35.073130512876276,7.144059680194895,1.4889883134061344,0.8996141917876334,0.5133548879983354,56.5668481164066,0.00022574559730812653
25.93094358490721,5.306471642312772,7.7378071071358,0.6296892487683265,0.5637010777747969,37.52512310962079,9.654798027358806e-05
17.983228038135003,7.744929810806809,3.85828115735005,0.6950501441805255,0.3480928742738307,90.55099718461126,0.0003552264957358595
20.857228399054073,2.319053012175774,1.001212237040368,0.6530968602265083,0.5005115697495067,28.979712733565254,9.479505779310195e-06
51.47008912294532,10.862136027257137,5.6001622531350685,0.627986445908172,0.5587981157457644,84.7682335523459,0.0004001694627697344
28.570034656521326,2.284638708252083,1.4216671767484281,1.0779976660924668,0.5384496842120926,111.96958848516338,0.00010609325292474754
42.78428749432679,16.206773648624868,3.4855260203880953,0.6999952973626232,0.2731253554156904,114.08321482896335,0.0022087295870800608
55.30755437693712,5.440529556298228,7.362788387101445,1.1489866473051145,0.5825167526053445,69.90377603699616,0.0021321921898084166
72.13553457664287,11.2602263774857,1.5642065945967927,1.1789485677416336,0.350670576171785,70.93036882130738,0.0017988550472192158
13.538092585698905,17.721502663667707,8.554046431204021,0.8998823289559681,0.33569626446953454,32.696918300801734,0.0015362599543403313
81.94693590181384,13.366670011896689,1.034379303927248,0.6001007858660085,0.22497253091111213,92.07650254430358,0.0008163190310748874
66.51103505418169,11.12619794447537,3.2214148228171204,0.7621837703657068,0.3944694616419532,107.12594203728455,0.0018156171918382565
17.35831287539847,7.162341309192136,7.668136505368643,1.0584125843437497,0.24360544625637148,49.465505460471306,0.0011612101007757488
88.62207616960995,7.327036348105761,3.846431347563761,0.7571735100879493,0.2994159283709704,67.13008816333647,0.0019107866314008106
92.87851604786319,13.720252148765612,1.9170314925941216,0.5609120528119521,0.32677704870691254,108.88393367652704,0.0011945324994563525
15.497016386937737,19.888647863202184,4.242105269203851,0.8897494376497315,0.5235305293966737,112.7120467662288,0.0010183156104889748
34.918988333248336,13.574944607138194,3.4335395774607296,1.0915845960472244,0.5501954601583585,49.31799802642259,0.0013157233890752676
82.55811518137551,11.597884930030473,8.584407119444993,1.0571484710004517,0.32098652698458785,80.05706345413643,0.010895190878192533
77.34337213452925,14.882359694545675,3.8201312582662883,0.6225861980912473,0.5434792484978295,44.249315063582706,0.0005018039539082215
26.60689174207396,9.838906633390645,8.100392245984064,0.9709352300887266,0.5428923749479164,35.18787641395566,0.0012270943603767766
28.841439100303926,2.1427045094149193,9.026849303296613,0.6543529844049529,0.5058603801539494,116.11205013919576,0.00017913526010798192
43.34248925122438,11.683639501680286,4.904356776188766,0.6527452741865205,0.2586780456060726,107.05075042321091,0.002026327406842595
53.60706866719192,19.194880405602223,9.189488294689529,1.1118502413136295,0.47612913876029156,101.00349018031739,0.0120829295222123
65.64292943772664,4.330755904795533,4.395862485668736,0.6747682669181612,0.5780096258322275,29.87663188131404,0.00015687905832638234
43.202227561279514,14.11009292559265,9.676705748410974,0.6842731425626079,0.4730161915068628,109.37287927102575,0.0026090350827181574
51.62812445198331,4.8177400845220735,1.8036057207301563,0.5004573735329096,0.33264673964313357,68.80440759053837,0.00012689852704164163
77.2723844320381,11.180726004988545,7.183173398529185,1.1094683238878624,0.4002317269723325,59.23951232958596,0.007008917399921388
13.30148826015381,2.836852543287673,5.444326364112358,1.054816369246394,0.45829001734042146,79.64763610253765,0.00022015226793840192
32.719324990961866,9.557047788905518,4.488839249100824,0.9391302545634745,0.40422816349140145,34.13532427235558,0.0010071276645887517
74.20146272960972,15.367103249009675,6.694406908737408,1.0251860347571895,0.24798117669238795,100.66465493523988,0.011904829983029063
90.56861539184794,7.603858960540659,7.334713824708981,0.6064339971971442,0.32482561786080827,83.2435076888296,0.002606475637530723
56.05096979040995,13.633322765257143,1.0392694268527818,0.8208265162113028,0.520958412221453,43.659009687316754,0.0003420991466219447
57.89021367387841,16.113549255004855,2.5025777987247886,0.7458535711441466,0.5445672184382069,43.82321997690456,0.0006756644186318618
19.645481020579844,18.6163785701096,7.417414455708868,0.5656435683799115,0.2549200130862281,43.42486515726742,0.001209088280772334
50.26711301411092,5.458199555253618,6.997468722203858,0.8402913396504468,0.5809547009594898,30.700238755193396,0.000650720237477745
57.935553980952086,8.587002400376853,9.694427546158096,1.144517755239845,0.33152904713944376,83.77984493716848,0.007205902231275707
31.82234532712567,3.8959042532779313,7.849340112257047,0.5280413833354861,0.46492549549228795,109.0348177588508,0.00012854881533790467
34.231890785444286,19.857186541009128,9.556954369582042,0.7040226394456557,0.5007300583826724,26.74982139873886,0.0016738046538920547
43.95557467941604,18.61301839056161,7.322864513813263,0.6452786553439924,0.5247784938551534,29.900464497127356,0.0009376871657952522
11.806407799995373,11.259185475330632,3.6824698777549885,0.6667026575659873,0.5782998808903721,82.27702766869459,7.876945143034508e-05
38.987124902486045,16.998632593152003,1.9482843002577082,1.1359041863155626,0.32516781921152904,106.94956853860523,0.0021663585958679
29.03032062968902,10.898201568168801,8.03641477010442,0.8276483379640031,0.5434025818206218,57.67388905686336,0.0011395653378642157
39.47476169601232,12.848128072052434,6.797342993283243,0.8264095890578731,0.2526747613744828,59.96143988077222,0.003163990934904579
20.778591863732608,2.6933642102043156,1.433674111539666,1.0324029497186977,0.4820163625414371,84.63464974967759,8.179193925648669e-05
90.14745526659054,15.35013798943935,4.240454193108805,0.6081445428034481,0.49679109180559433,52.421288912414695,0.0009957019102882036
63.42332081986438,3.4265561890694616,9.611198339358575,0.8410857478700355,0.47108929648052816,27.660836607768413,0.0009866574864740906
71.11920872300406,16.69528497479804,5.503610311391811,0.8009896498847418,0.3009258944540612,98.52285181015961,0.006487249209091576
81.02541147466044,15.858533665737331,4.894562224177342,0.9178374833826592,0.5492172588060813,87.5649912941453,0.004348337165797189
54.85979790361515,14.466149257116552,5.119296446433646,1.1996903922753068,0.267543385348158,83.07559990556591,0.006933115214997856
17.82282592786813,1.6870472299704802,2.8799445160464736,1.038614225857433,0.22145391660833236,99.16841289918231,0.0001408430827652711
58.3395887636693,6.759438762961244,4.318364537783157,0.7785059921121991,0.48698599624476485,92.52308375620375,0.0009559187914845821
62.815700621879124,5.999138828306014,4.328319303884589,1.0792871365918328,0.3901902860930935,45.588198817832115,0.0016364592827601216
77.0895526765897,7.842591741958863,1.4711951816872517,0.6194958543187361,0.5396392079834704,60.24810469433511,0.00011382515409008584
48.84935916067114,2.6652121885129323,7.908108656661264,0.521324580416272,0.35335885642330356,37.6110141678625,0.00023811328828423072
21.48222725160074,18.802198637590195,4.7485398871349105,0.6431138607249911,0.2673114354030851,37.9857013417881,0.0009944332712702062
35.539831521885205,11.522242573535149,8.39961898134781,0.7382880892799817,0.5345768769879479,92.61957463565392,0.0013495360689918267
42.67740667587716,6.8049619025024475,8.653132010079059,0.8574065302216919,0.4195638526560287,110.86001069824982,0.002319896413001575
68.13255171984412,8.542648824411385,2.9079464922879223,0.9305903983788398,0.275678316956142,121.27325838611391,0.00245263639112967
61.37004742020207,9.496848269591878,6.916181339531157,1.1374240020500952,0.4881535994345783,87.83471175494444,0.004915924644324153
42.048705330806165,12.411292333851728,5.250536237466836,0.8568978066853203,0.40444545539580024,43.4101323360957,0.0017779866356640054
98.78637239136818,10.797909126233458,8.921410641293367,0.8508929512380106,0.4417251928961279,35.56503454489307,0.005278621936984365
64.51973374211985,18.46844749107393,2.941666112588087,0.5351701068760875,0.3843593352826328,106.28509715367578,0.0010903359919817702
31.350411256239504,10.442306175210774,7.100318802790398,0.5244380868593567,0.5314835935272025,82.87564763599993,-2.9868911792462787e-05
19.160422535836336,19.85100228164294,6.469769100274503,0.8858119733414604,0.5318250862732199,86.82850210137198,0.0016274700450513656
23.75732252658988,17.17707419715682,3.6577132981464953,0.8067250292738412,0.48375552872975447,103.14620887547092,0.0009793977171099497
32.136195554605735,4.96169977278938,2.2294081328605535,1.087426276486209,0.2421605509585849,95.32772277324516,0.0005867209420032301
24.46132359336001,18.68130907823441,6.8647578442954895,0.6124757092982916,0.5355415447616275,108.44582528560966,0.0005030971003487152
26.79103216461752,3.210961559824046,7.647377123190976,0.5174801634819347,0.4684051922131639,30.621390545987847,4.205198236971396e-05
35.65856518244624,16.53154446133264,3.84064609387015,0.8143271375510881,0.4788096664017198,99.75206367465049,0.001517318055654257
25.603623576527934,8.231842576055023,6.803493436200824,0.6662349897265802,0.3451931361615487,110.08527573220954,0.0009671898371979983
90.70888821637827,17.68151208845632,4.556178168503529,0.5347300613371863,0.5517118224628026,53.613504245831436,-0.00019061686170591144
17.2210371095478,17.493077112041558,7.41886194954356,1.0072188007933403,0.490148640093943,89.04472739932528,0.0021845395886324146
57.20602506132292,16.3125826022348,2.792937474046478,0.5781150999700733,0.2450361866116778,56.41620638369721,0.0013578593821916742
46.935714429069535,16.010578289834164,9.01193502372557,0.9258236500054402,0.3631112137624651,120.7971066482454,0.008413960901293312
98.41407552177458,6.788903642862775,3.5866863681902177,0.6967348251168224,0.5545521447840567,28.342357243550374,0.00043740243566903767
20.08350119512471,2.537466377973791,4.310073889805376,0.6214472352485154,0.2188786806789516,82.97928438329551,0.0001617748870506402
45.80700391411675,8.656623396538068,1.522827568723148,0.7658260660435222,0.5845666478568198,41.65035470495151,0.0001551538648245912
97.2523389947832,4.296965784743665,2.0036099108914875,1.0610120433560675,0.4716650273278251,96.22202051771586,0.0009682117242842669
87.89564133045822,14.204070689146773,5.642757124410953,0.7744655038332009,0.4525503910573506,42.58902834186621,0.0032336422124554344
83.5364863854352,7.575894804217925,3.4083340905517434,1.025538754447739,0.30822370259519655,48.53832618983576,0.0022981921005456518
33.211254434044584,19.53659381633838,8.51932203167975,0.5878404077594055,0.2995167154956708,74.43708110457581,0.0027801740850667777
25.379882865105923,13.178469469561309,1.1322404978945846,1.0409399937655555,0.5768232877954382,116.4834949996878,0.00038042082451747916
70.17788979319879,16.627130709052857,4.411846438047426,0.6658533274346541,0.3193089816936491,46.17143721479708,0.0026077747332492515
93.64383902148272,3.51796878209512,4.0361099209218345,0.9741751909222109,0.5102021186875998,39.42400211181035,0.0008600925506019284
60.10866037125368,17.37827516317983,1.1739486782584092,0.8960470883886974,0.35724871928283164,100.89768318540307,0.0013271786162055972
61.44514205229099,18.532386619754494,2.119315591004592,1.1504013020481811,0.2557016283138816,75.0619532333931,0.0037798714796239137
35.19811842942558,10.254176457559781,4.722784074267717,0.7711257625827198,0.2042861190781436,116.17851123817714,0.0020886542127758322
79.25436398727432,12.518805817268571,5.43578126002702,0.5463156321841083,0.4177029348061003,39.66145571598423,0.0009687461538954696
26.833937370177104,15.531386217156914,4.638607725293822,0.513408839885877,0.590311527419573,89.59278930230393,-0.0002819869288943332
39.131131276381936,4.321933917947838,5.778439105708845,1.078800992680927,0.3476544775236818,48.287914615181506,0.0010596420680132651
48.28927947547751,10.548755452805405,6.356185074151134,0.8673149463630025,0.34287693359721794,40.67604286516393,0.002388697386760267
55.68493408160095,8.574597527673948,1.0893143901505207,1.0426708362844646,0.3376366471397768,93.34294151572705,0.0007089772763237332
31.816875917357223,3.7811058510827333,5.176856435081535,0.6640979200080603,0.40821753492194335,84.36846199087333,0.00029387528225383605
20.335314226528318,7.983154023539098,9.671493167988295,0.7415586218592636,0.3762659533697174,100.48274583623312,0.0011499349890691248
64.95580381974693,2.2952738783243776,5.671290521165939,0.5210727105479233,0.5519658506908058,55.946257644618235,-4.073735335527458e-05
35.97674979162302,1.4904262320402526,7.097880407130579,1.1730446272018784,0.4022083166893961,69.79716563821898,0.0004980654873304878
